SaleDate,ProductCategoryName,Units,UnitOfMeasureName,TotalPrice,CountBasedTotal,DollarCountBasedTotal,WeightBasedTotal,DollarWeightBasedTotal,Quantity,CCC Last Updated
6/9/2020,Concentrate,236,Grams,17462,0,0,253,17462,253,4/24/2023
2/5/2023,Vape Product,18102,Each,785318.530000001,20585,785318.530000001,0,0,20585,4/24/2023
12/14/2020,Kief,85,Grams,2603.48,0,0,93,2603.48,93,4/24/2023
2/8/2020,Concentrate,293,Grams,21944,0,0,293.42,21944,293.42,4/24/2023
1/3/2020,Infused Pre-Rolls,649,Grams,12767.65,0,0,486.75,12767.65,486.75,4/24/2023
8/17/2019,Concentrate,68,Grams,4791.95,0,0,47,4791.95,47,4/24/2023
12/22/2020,Infused (non-edible),365,Each,16395.39,521,16395.39,0,0,521,4/24/2023
4/8/2023,Shake/Trim (by strain),1641,Grams,67539.29,,0,15707.6,67539.29,15707.6,4/24/2023
8/24/2022,Concentrate (Each),4133,Each,195107.26,4810,195107.26,0,0,4810,4/24/2023
12/2/2022,Infused Pre-Rolls,20,Milligrams,504,0,0,21000,504,21000,4/24/2023
4/23/2022,Concentrate,11,Milligrams,513.95,0,0,12500,513.95,12500,4/24/2023
11/17/2019,Infused (non-edible),250,Each,11738.73,289,11738.73,0,0,289,4/24/2023
8/6/2022,Vape Product,20015,Each,1002146.18,22342,1002146.18,0,0,22342,4/24/2023
3/30/2023,Vape Product,19573,Each,805964.39,,805964.39,0,0,22006,4/24/2023
6/25/2022,Infused (non-edible),391,Each,18765.07,447,18765.07,0,0,447,4/24/2023
3/18/2021,Buds,3,Milligrams,52,0,0,0,52,0,4/24/2023
6/30/2019,Buds,16544,Grams,666791.97,0,0,47018.14,666791.97,47018.14,4/24/2023
12/27/2018,Infused (edible),1865,Each,51264.86,2420,51264.86,0,0,2420,4/24/2023
4/14/2022,Buds,32150,Grams,1581023.67,0,0,139580.99,1581023.67,139580.99,4/24/2023
8/15/2022,Infused Pre-Rolls,2,Milligrams,40.41,0,0,2000,40.41,2000,4/24/2023
6/17/2019,Concentrate,75,Grams,5595,0,0,54.5,5595,54.5,4/24/2023
12/17/2019,Concentrate,163,Grams,11723,0,0,170.5,11723,170.5,4/24/2023
12/4/2021,Shake/Trim (by strain),880,Grams,33277.96,0,0,4766.5,33277.96,4766.5,4/24/2023
9/10/2019,Concentrate (Each),5408,Each,341145.42,6075,341145.42,0,0,6075,4/24/2023
9/6/2021,Raw Pre-Rolls,3,Pounds,48,0,0,0,48,0,4/24/2023
7/8/2022,Infused Pre-Rolls,2201,Grams,63491.41,0,0,2512.57,63491.41,2512.57,4/24/2023
4/22/2019,Infused (non-edible),455,Each,21299.76,498,21299.76,0,0,498,4/24/2023
7/12/2019,Concentrate (Each),9366,Each,575246.38,10628,575246.38,0,0,10628,4/24/2023
3/5/2023,Shake/Trim,865,Grams,39859.87,,0,10943,39859.87,10943,4/24/2023
12/3/2022,Buds,41269,Grams,1809831.19,0,0,258211.88,1809831.19,258211.88,4/24/2023
7/19/2020,Infused (edible),8296,Each,298771.65,10586,298771.65,0,0,10586,4/24/2023
10/7/2020,Raw Pre-Rolls,11501,Grams,246338.35,0,0,15787.88,246338.35,15787.88,4/24/2023
3/3/2020,Infused (edible),6160,Each,234349.76,8054,234349.76,0,0,8054,4/24/2023
2/1/2023,Immature Plants,3,Each,90,3,90,0,0,3,4/24/2023
8/28/2019,Raw Pre-Rolls,2914,Grams,62121.49,0,0,3908,62121.49,3908,4/24/2023
8/9/2020,Raw Pre-Rolls,10457,Grams,225475.91,0,0,14419.94,225475.91,14419.94,4/24/2023
7/1/2021,Concentrate (Bulk),4,Grams,230.4,0,0,4,230.4,4,4/24/2023
7/19/2021,Kief,148,Grams,3984.23,0,0,190.4,3984.23,190.4,4/24/2023
12/2/2022,Immature Plants,21,Each,780,25,780,0,0,25,4/24/2023
6/1/2019,Buds,10,Each,5.05,10,5.05,0,0,10,4/24/2023
3/24/2020,Raw Pre-Rolls,2963,Grams,75998.36,0,0,4912.2,75998.36,4912.2,4/24/2023
11/7/2019,Raw Pre-Rolls,7337,Grams,121543.01,0,0,7839.08,121543.01,7839.08,4/24/2023
1/6/2023,Concentrate (Bulk),10,Grams,407.09,0,0,14.5,407.09,14.5,4/24/2023
2/4/2019,Concentrate,23,Grams,1958,0,0,25,1958,25,4/24/2023
7/4/2022,Buds,6,Ounces,290,0,0,0.72,290,0.72,4/24/2023
12/22/2018,Kief,3,Grams,1363.82,0,0,46,1363.82,46,4/24/2023
11/11/2022,Shake/Trim,299,Grams,15977.09,0,0,2940,15977.09,2940,4/24/2023
10/15/2020,Infused (non-edible),214,Each,10338,268,10338,0,0,268,4/24/2023
4/29/2021,Concentrate (Each),3967,Each,236432.31,4387,236432.31,0,0,4387,4/24/2023
6/22/2019,Raw Pre-Rolls,1881,Grams,43104.92,0,0,2749.45,43104.92,2749.45,4/24/2023
8/2/2022,Immature Plants,23,Each,890,29,890,0,0,29,4/24/2023
4/3/2023,Immature Plants,5,Each,455,,455,0,0,8,4/24/2023
6/10/2022,Immature Plants,10,Each,250.18,37,250.18,0,0,37,4/24/2023
5/13/2021,Buds,29410,Grams,1524858.19,0,0,108585.58,1524858.19,108585.58,4/24/2023
12/1/2019,Kief,70,Grams,1912.47,0,0,64,1912.47,64,4/24/2023
7/12/2022,Shake/Trim,173,Grams,8389.84,0,0,1705.5,8389.84,1705.5,4/24/2023
1/13/2020,Raw Pre-Rolls,5473,Grams,104739.9,0,0,6703.09,104739.9,6703.09,4/24/2023
1/26/2020,Infused (edible),7839,Each,301774.31,10075,301774.31,0,0,10075,4/24/2023
1/31/2020,Buds,24763,Grams,1112312.92,0,0,75542.61,1112312.92,75542.61,4/24/2023
2/10/2022,Shake/Trim (by strain),878,Grams,30940.09,0,0,4408.55,30940.09,4408.55,4/24/2023
2/22/2020,Shake/Trim (by strain),899,Grams,16781.36,0,0,1116,16781.36,1116,4/24/2023
10/27/2019,Infused Pre-Rolls,225,Grams,4434.8,0,0,168.75,4434.8,168.75,4/24/2023
6/22/2022,Concentrate,8,Milligrams,307.33,0,0,7500,307.33,7500,4/24/2023
9/10/2019,Infused (edible),4404,Each,180655.1,5968,180655.1,0,0,5968,4/24/2023
1/4/2021,Infused Pre-Rolls,423,Grams,11892.65,0,0,540.2,11892.65,540.2,4/24/2023
1/16/2020,Infused (non-edible),233,Each,14208.33,266,14208.33,0,0,266,4/24/2023
1/3/2023,Shake/Trim,368,Grams,18604.6,0,0,3886,18604.6,3886,4/24/2023
4/4/2019,Concentrate,164,Grams,10560.08,0,0,475.14,10560.08,475.14,4/24/2023
2/17/2019,Buds,1409,Each,25098.23,2051,25098.23,0,0,2051,4/24/2023
11/26/2019,Infused (edible),9116,Each,367970.92,11843,367970.92,0,0,11843,4/24/2023
10/1/2022,Kief,190,Grams,5111.86,0,0,215.6,5111.86,215.6,4/24/2023
10/31/2022,Concentrate (Each),3559,Each,167077.31,4066,167077.31,0,0,4082.5,4/24/2023
4/12/2019,Concentrate (Each),44,Grams,2721,0,0,46,2721,46,4/24/2023
9/26/2020,Infused (edible),15027,Each,535816.23,19201,535816.23,0,0,19201,4/24/2023
7/11/2019,Infused (edible),5355,Each,220033.99,7243,220033.99,0,0,7302.01,4/24/2023
5/4/2022,Shake/Trim,57,Grams,4306.75,0,0,708,4306.75,708,4/24/2023
4/18/2022,Infused (non-edible),270,Each,12519.33,330,12519.33,0,0,330,4/24/2023
10/10/2022,Immature Plants,14,Each,432.5,14,432.5,0,0,14,4/24/2023
9/3/2022,Shake/Trim,240,Grams,11547.41,0,0,2160,11547.41,2160,4/24/2023
12/12/2021,Raw Pre-Rolls,23745,Grams,499636.22,0,0,34982.39,499636.22,34982.39,4/24/2023
1/26/2023,Infused Beverage,1946,Each,30299.52,4026,30299.52,0,0,4026,4/24/2023
6/18/2021,Raw Pre-Rolls,28848,Grams,626830.13,0,0,41681.68,626830.13,41681.68,4/24/2023
1/24/2021,Infused (edible),11083,Each,390249.59,14216,390249.59,0,0,14216,4/24/2023
10/15/2019,Kief,58,Grams,1669.03,0,0,55,1669.03,55,4/24/2023
2/22/2023,Concentrate (Bulk),54,Grams,1992.05,0,0,80.5,1992.05,80.5,4/24/2023
2/5/2021,Infused (non-edible),244,Each,11527.9,288,11527.9,0,0,288,4/24/2023
12/11/2021,Infused Pre-Rolls,67,Milligrams,1185,0,0,23700,1185,23700,4/24/2023
1/11/2023,Raw Pre-Rolls,1,Milligrams,18,0,0,1000,18,1000,4/24/2023
8/29/2021,Kief,109,Grams,3415.1,0,0,128.6,3415.1,128.6,4/24/2023
4/9/2023,Infused Beverage,1551,Each,22911.05,,22911.05,0,0,2736,4/24/2023
3/30/2021,Infused (edible),11406,Each,383276.03,14660,383276.03,0,0,14660,4/24/2023
12/31/2021,Infused (edible),30432,Each,830322.3,39509,830322.3,0,0,39509,4/24/2023
2/2/2019,Infused (non-edible),569,Each,42048.45,655,42048.45,0,0,655,4/24/2023
3/7/2019,Concentrate,251,Each,17285.85,285,17285.85,0,0,285,4/24/2023
8/13/2022,Concentrate (Each),5356,Each,264953.49,6094,264953.49,0,0,6094,4/24/2023
8/8/2022,Infused Beverage,2016,Each,31135.18,3798,31135.18,0,0,3798,4/24/2023
10/6/2021,Raw Pre-Rolls,23895,Grams,519444.58,0,0,34717.2,519444.58,34717.2,4/24/2023
6/7/2021,Infused (edible),11783,Each,378389.84,15120,378389.84,0,0,15120,4/24/2023
10/19/2021,Infused (edible),13382,Each,406689.13,17524,406689.13,0,0,17524,4/24/2023
11/26/2022,Infused Beverage,2950,Each,44465.6,6015,44465.6,0,0,6015,4/24/2023
5/7/2019,Buds,11,Each,743.57,12,743.57,0,0,12,4/24/2023
2/17/2022,Raw Pre-Rolls,29588,Grams,575985.88,0,0,42330.97,575985.88,42330.97,4/24/2023
3/27/2022,Infused Beverage,2340,Each,39199.57,4321,39199.57,0,0,4321,4/24/2023
10/16/2022,Infused Beverage,2525,Each,38030.81,4738,38030.81,0,0,4738,4/24/2023
2/18/2023,Buds,47349,Grams,1991546.81,0,0,355502.02,1991546.81,355502.02,4/24/2023
12/7/2020,Raw Pre-Rolls,12011,Grams,248880.6,0,0,16363.65,248880.6,16363.65,4/24/2023
3/21/2019,Infused Pre-Rolls,20,Grams,432,0,0,24,432,24,4/24/2023
11/26/2018,Concentrate (Each),2219,Each,142227.62,2444,142227.62,0,0,2444,4/24/2023
11/21/2021,Shake/Trim (by strain),595,Grams,22785.28,0,0,3126.25,22785.28,3126.25,4/24/2023
4/14/2021,Concentrate (Each),3676,Each,218912.6,4056,218912.6,0,0,4056,4/24/2023
6/4/2022,Infused Beverage,3501,Each,59250.66,6804,59250.66,0,0,6804,4/24/2023
10/20/2021,Concentrate (Bulk),7,Grams,450,0,0,6.5,450,6.5,4/24/2023
3/17/2023,Infused Pre-Rolls,8,Milligrams,200,,0,9000,200,9000,4/24/2023
8/19/2021,Infused (edible),19112,Each,587073.19,24402,587073.19,0,0,24402,4/24/2023
11/16/2020,Infused Pre-Rolls,241,Grams,6234.25,0,0,272.5,6234.25,272.5,4/24/2023
6/6/2022,Infused (non-edible),252,Each,12177.96,331,12177.96,0,0,331,4/24/2023
8/9/2022,Kief,96,Grams,2874.62,0,0,111.5,2874.62,111.5,4/24/2023
4/2/2022,Concentrate,2,Milligrams,90,0,0,2000,90,2000,4/24/2023
7/26/2021,Raw Pre-Rolls,6,Milligrams,144.36,0,0,9000,144.36,9000,4/24/2023
7/31/2021,Raw Pre-Rolls,32866,Grams,704267.37,0,0,47515.5,704267.37,47515.5,4/24/2023
3/2/2022,Infused (edible),16547,Each,463959.98,21898,463959.98,0,0,21898,4/24/2023
4/20/2021,Raw Pre-Rolls,31737,Grams,637939.99,0,0,46824.2,637939.99,46824.2,4/24/2023
9/25/2019,Infused (non-edible),184,Each,8524.17,222,8524.17,0,0,222,4/24/2023
1/5/2019,Concentrate,114,Each,7014.21,118,7014.21,0,0,118,4/24/2023
11/16/2020,Infused (edible),6799,Each,253793.19,9052,253793.19,0,0,9052,4/24/2023
7/27/2019,Concentrate (Each),8860,Each,549377.12,10108,549377.12,0,0,10108,4/24/2023
2/21/2021,Buds,23118,Grams,1269691.21,0,0,89855.91,1269691.21,89855.91,4/24/2023
2/4/2021,Raw Pre-Rolls,15022,Grams,319822.81,0,0,21235.76,319822.81,21235.76,4/24/2023
10/25/2022,Infused Pre-Rolls,4,Milligrams,153.7,0,0,5500,153.7,5500,4/24/2023
3/17/2022,Infused Pre-Rolls,1424,Grams,47033.88,0,0,1645.58,47033.88,1645.58,4/24/2023
3/21/2023,Raw Pre-Rolls,39249,Grams,592131.56,,0,63805.15,592131.56,63805.15,4/24/2023
12/31/2022,Infused (edible),31599,Each,813639.49,40345,813639.49,0,0,40345,4/24/2023
9/13/2019,Shake/Trim,46,Grams,905,0,0,50,905,50,4/24/2023
1/21/2019,Concentrate (Each),2735,Each,155245.25,2918,155245.25,0,0,2918,4/24/2023
9/17/2022,Concentrate,10,Milligrams,340.9,0,0,10000,340.9,10000,4/24/2023
6/20/2021,Infused Pre-Rolls,500,Grams,13972.66,0,0,554.3,13972.66,554.3,4/24/2023
4/12/2021,Buds,24268,Grams,1280495.88,0,0,90505.03,1280495.88,90505.03,4/24/2023
4/18/2022,Raw Pre-Rolls,32343,Grams,563601,0,0,46856.35,563601,46856.35,4/24/2023
11/6/2022,Infused (edible),20252,Each,562801.09,26053,562801.09,0,0,26053,4/24/2023
3/22/2019,Buds,827,Each,15585.89,1147,15585.89,0,0,1147,4/24/2023
12/15/2021,Concentrate (Bulk),3,Grams,200,0,0,5,200,5,4/24/2023
9/10/2021,Shake/Trim (by strain),659,Grams,27575.26,0,0,4191.6,27575.26,4191.6,4/24/2023
1/26/2022,Infused Beverage,1578,Each,26907.73,3239,26907.73,0,0,3239,4/24/2023
10/22/2021,Kief,164,Grams,4601.05,0,0,181.3,4601.05,181.3,4/24/2023
8/16/2019,Infused (non-edible),1641,Each,102762.29,1963,102762.29,0,0,1963,4/24/2023
2/25/2021,Infused Beverage,669,Each,7326.89,1126,7326.89,0,0,1126,4/24/2023
9/8/2022,Infused (edible),19960,Each,549396.58,26293,549396.58,0,0,26293,4/24/2023
4/25/2021,Infused Beverage,1973,Each,27975.01,3317,27975.01,0,0,3317,4/24/2023
8/9/2020,Shake/Trim (by strain),316,Grams,5963.75,0,0,421,5963.75,421,4/24/2023
3/2/2023,Shake/Trim (by strain),1229,Grams,49385.44,,0,10903,49385.44,10903,4/24/2023
1/10/2022,Raw Pre-Rolls,8,Milligrams,66.7,0,0,5000,66.7,5000,4/24/2023
3/8/2023,Infused (edible),19589,Each,501177.5,,501177.5,0,0,26048,4/24/2023
10/23/2019,Concentrate (Each),2219,Each,131581.01,2448,131581.01,0,0,2448,4/24/2023
5/9/2022,Infused (edible),15572,Each,434223.64,21150,434223.64,0,0,21150,4/24/2023
1/19/2023,Raw Pre-Rolls,38832,Grams,635310.23,0,0,61351.05,635310.23,61351.05,4/24/2023
8/16/2021,Shake/Trim,17,Milligrams,800,0,0,140000,800,140000,4/24/2023
10/26/2022,Raw Pre-Rolls,34254,Grams,579147.96,0,0,52091.13,579147.96,52091.13,4/24/2023
7/7/2022,Infused (edible),22258,Each,619371.56,28887,619371.56,0,0,28887,4/24/2023
7/16/2022,Infused (non-edible),394,Each,18958.95,442,18958.95,0,0,442,4/24/2023
6/26/2022,Raw Pre-Rolls,30210,Grams,559692.16,0,0,45634.03,559692.16,45634.03,4/24/2023
10/29/2019,Kief,30,Grams,1048.3,0,0,30,1048.3,30,4/24/2023
7/21/2021,Infused Beverage,2492,Each,39363.29,4591,39363.29,0,0,4591,4/24/2023
5/17/2022,Concentrate (Each),3456,Each,176875.59,3978,176875.59,0,0,3978,4/24/2023
10/3/2022,Infused Pre-Rolls,1424,Grams,40441.39,0,0,1805.84,40441.39,1805.84,4/24/2023
11/20/2021,Infused Beverage,3959,Each,62003.47,7620,62003.47,0,0,7620,4/24/2023
4/2/2021,Infused (non-edible),385,Each,17847.98,457,17847.98,0,0,457,4/24/2023
3/8/2023,Buds,37427,Grams,1552811.36,,0,279175.98,1552811.36,279175.98,4/24/2023
8/18/2022,Raw Pre-Rolls,38913,Grams,704551.38,0,0,60678.99,704551.38,60678.99,4/24/2023
2/1/2021,Concentrate (Each),1864,Each,103839.24,2025,103839.24,0,0,2025,4/24/2023
9/26/2021,Infused Beverage,2530,Each,36536.77,4652,36536.77,0,0,4652,4/24/2023
4/3/2023,Concentrate (Bulk),20,Grams,619,,0,18.5,619,18.5,4/24/2023
7/24/2020,Shake/Trim,86,Grams,2995.44,0,0,96,2995.44,96,4/24/2023
8/31/2022,Kief,116,Grams,3406.36,0,0,141,3406.36,141,4/24/2023
6/27/2021,Kief,118,Grams,3831.31,0,0,139.86,3831.31,139.86,4/24/2023
12/8/2021,Concentrate,92,Grams,5170.02,0,0,78.5,5170.02,78.5,4/24/2023
10/10/2021,Concentrate,123,Grams,8103.58,0,0,114.5,8103.58,114.5,4/24/2023
9/11/2022,Shake/Trim (by strain),1765,Grams,59093.21,0,0,9799.1,59093.21,9799.1,4/24/2023
8/19/2021,Concentrate,4,Milligrams,345,0,0,4500,345,4500,4/24/2023
6/14/2021,Concentrate,149,Grams,9199.56,0,0,133.5,9199.56,133.5,4/24/2023
3/3/2019,Buds,1270,Each,24202.79,1992,24202.79,0,0,1992,4/24/2023
2/16/2021,Concentrate,462,Grams,31917.93,0,0,481.5,31917.93,481.5,4/24/2023
8/31/2020,Infused Pre-Rolls,288,Grams,8144.14,0,0,315.25,8144.14,315.25,4/24/2023
1/9/2019,Kief,1,Grams,240,0,0,8,240,8,4/24/2023
12/18/2022,Concentrate,6,Milligrams,330,0,0,6000,330,6000,4/24/2023
12/11/2020,Concentrate,851,Grams,59135.95,0,0,894.2,59135.95,894.2,4/24/2023
12/2/2022,Infused Pre-Rolls,2436,Grams,65491.26,0,0,2944.61,65491.26,2944.61,4/24/2023
10/11/2022,Kief,116,Grams,3199.06,0,0,141.5,3199.06,141.5,4/24/2023
4/22/2023,Concentrate (Each),5341,Each,231647.01,,231647.01,0,0,6353,4/24/2023
12/22/2021,Concentrate (Each),5340,Each,293414.98,6113,293414.98,0,0,6113,4/24/2023
3/6/2021,Shake/Trim (by strain),575,Grams,23327.06,0,0,2939.35,23327.06,2939.35,4/24/2023
12/17/2022,Buds,42614,Grams,1916487.1,0,0,238645.42,1916487.1,238645.42,4/24/2023
12/19/2019,Kief,103,Grams,3544.98,0,0,126,3544.98,126,4/24/2023
8/27/2019,Shake/Trim (by strain),254,Grams,3986.25,0,0,266,3986.25,266,4/24/2023
1/2/2019,Shake/Trim (by strain),29,Grams,5274.6,0,0,329.75,5274.6,329.75,4/24/2023
4/8/2021,Concentrate,283,Grams,19096.42,0,0,288.5,19096.42,288.5,4/24/2023
10/24/2022,Kief,1,Milligrams,30,0,0,1000,30,1000,4/24/2023
6/7/2022,Concentrate (Bulk),11,Grams,632.84,0,0,9.41,632.84,9.41,4/24/2023
1/9/2023,Infused Pre-Rolls,2,Milligrams,65,0,0,800,65,800,4/24/2023
10/23/2021,Infused (non-edible),610,Each,29041.27,707,29041.27,0,0,720.2,4/24/2023
8/17/2022,Infused Pre-Rolls,4,Milligrams,72.86,0,0,5000,72.86,5000,4/24/2023
8/12/2021,Concentrate,135,Grams,8612.09,0,0,133.5,8612.09,133.5,4/24/2023
6/16/2022,Buds,3,Ounces,130,0,0,0.36,130,0.36,4/24/2023
6/11/2022,Shake/Trim,8,Ounces,255,0,0,2.1,255,2.1,4/24/2023
4/25/2021,Buds,27570,Grams,1474545.38,0,0,104730.58,1474545.38,104730.58,4/24/2023
6/11/2020,Infused (non-edible),192,Each,9476.64,223,9476.64,0,0,223,4/24/2023
2/5/2022,Concentrate,104,Grams,6371.19,0,0,94.34,6371.19,94.34,4/24/2023
8/3/2021,Infused Pre-Rolls,579,Grams,18917.03,0,0,702.1,18917.03,702.1,4/24/2023
2/21/2023,Infused (non-edible),235,Each,10705.14,256,10705.14,0,0,256,4/24/2023
2/22/2020,Buds,22976,Grams,1069901.4,0,0,73443.72,1069901.4,73443.72,4/24/2023
7/11/2022,Shake/Trim,162,Grams,7988.4,0,0,1560.5,7988.4,1560.5,4/24/2023
10/15/2021,Infused (non-edible),494,Each,21759.61,584,21759.61,0,0,584,4/24/2023
11/10/2022,Shake/Trim,334,Grams,15535.54,0,0,2824,15535.54,2824,4/24/2023
8/29/2019,Raw Pre-Rolls,3118,Grams,63413.91,0,0,4009.35,63413.91,4009.35,4/24/2023
4/4/2023,Immature Plants,4,Each,190,,190,0,0,4,4/24/2023
3/29/2023,Concentrate (Each),4464,Each,195155.19,,195155.19,0,0,5223,4/24/2023
2/3/2019,Concentrate,27,Grams,2052,0,0,27,2052,27,4/24/2023
8/11/2021,Concentrate,1,Milligrams,65,0,0,1000,65,1000,4/24/2023
9/9/2019,Infused (edible),4444,Each,166763.4,5796,166763.4,0,0,5796,4/24/2023
9/4/2022,Shake/Trim,201,Grams,10142.3,0,0,1941.5,10142.3,1941.5,4/24/2023
9/10/2022,Buds,39980,Grams,1839943.95,0,0,200639.25,1839943.95,200639.25,4/24/2023
1/25/2020,Infused (edible),11649,Each,434801.73,14572,434801.73,0,0,14572,4/24/2023
7/5/2020,Infused (non-edible),188,Each,9483.36,217,9483.36,0,0,217,4/24/2023
5/14/2022,Concentrate (Bulk),12,Grams,579.37,0,0,11.78,579.37,11.78,4/24/2023
4/18/2022,Raw Pre-Rolls,8,Milligrams,193.28,0,0,16000,193.28,16000,4/24/2023
3/4/2023,Shake/Trim,845,Grams,39866.5,,0,11273,39866.5,11273,4/24/2023
9/7/2021,Raw Pre-Rolls,4,Pounds,53.5,0,0,0,53.5,0,4/24/2023
1/14/2020,Raw Pre-Rolls,6197,Grams,116490.72,0,0,7492.41,116490.72,7492.41,4/24/2023
1/31/2023,Immature Plants,4,Each,210,8,210,0,0,8,4/24/2023
5/29/2020,Kief,123,Grams,3369.98,0,0,134,3369.98,134,4/24/2023
12/14/2021,Concentrate (Each),3568,Each,196960.51,4006,196960.51,0,0,4006,4/24/2023
6/21/2019,Raw Pre-Rolls,2233,Grams,50630.55,0,0,3183.15,50630.55,3183.15,4/24/2023
9/30/2021,Buds,29416,Grams,1593868.41,0,0,118920.89,1593868.41,118920.89,4/24/2023
3/23/2020,Raw Pre-Rolls,8366,Grams,195148.25,0,0,12778.18,195148.25,12778.18,4/24/2023
1/30/2022,Buds,3,Pounds,192,0,0,0.03,192,0.03,4/24/2023
3/25/2021,Kief,100,Grams,3004.47,0,0,151,3004.47,151,4/24/2023
8/23/2020,Infused Pre-Rolls,436,Grams,12522.24,0,0,478.2,12522.24,478.2,4/24/2023
5/5/2022,Shake/Trim,62,Grams,4652.73,0,0,750,4652.73,750,4/24/2023
7/12/2019,Infused (edible),6777,Each,271370.89,9245,271370.89,0,0,9245,4/24/2023
12/3/2022,Immature Plants,48,Each,2050,63,2050,0,0,63,4/24/2023
9/20/2019,Shake/Trim (by strain),409,Grams,9070,0,0,615.5,9070,615.5,4/24/2023
1/4/2023,Shake/Trim,399,Grams,19903.24,0,0,4285.5,19903.24,4285.5,4/24/2023
10/8/2020,Raw Pre-Rolls,12885,Grams,265013.12,0,0,16994.79,265013.12,16994.79,4/24/2023
3/22/2023,Kief,108,Grams,2748.98,,0,131.66,2748.98,131.66,4/24/2023
8/8/2020,Raw Pre-Rolls,14148,Grams,306040.09,0,0,19528.36,306040.09,19528.36,4/24/2023
1/28/2023,Infused (non-edible),343,Each,15499.67,402,15499.67,0,0,402,4/24/2023
11/6/2019,Raw Pre-Rolls,7150,Grams,116939.22,0,0,7576.74,116939.22,7576.74,4/24/2023
4/5/2019,Concentrate,201,Grams,12722.52,0,0,548.5,12722.52,548.5,4/24/2023
9/25/2020,Infused (edible),13402,Each,483598,17212,483598,0,0,17212,4/24/2023
10/9/2022,Immature Plants,20,Each,740,23,740,0,0,23,4/24/2023
11/16/2019,Buds,25347,Grams,1136226.58,0,0,78602.6,1136226.58,78602.6,4/24/2023
8/27/2021,Infused Pre-Rolls,940,Grams,33341.58,0,0,1114.49,33341.58,1114.49,4/24/2023
3/4/2020,Infused (edible),6672,Each,250528.38,8763,250528.38,0,0,8763,4/24/2023
11/27/2019,Infused (edible),12593,Each,469019.52,16047,469019.52,0,0,16047,4/24/2023
1/19/2023,Suppository,2,Each,84.47,2,84.47,0,0,2,4/24/2023
8/18/2022,Shake/Trim (by strain),2532,Grams,88062.9,0,0,15229.2,88062.9,15229.2,4/24/2023
12/10/2022,Infused Pre-Rolls,2087,Grams,54798.8,0,0,2507.83,54798.8,2507.83,4/24/2023
8/3/2022,Immature Plants,20,Each,725,26,725,0,0,26,4/24/2023
7/20/2020,Infused (edible),7315,Each,268226.43,9564,268226.43,0,0,9564,4/24/2023
2/26/2021,Shake/Trim (by strain),550,Grams,30458.21,0,0,3842,30458.21,3842,4/24/2023
3/17/2019,Infused (edible),2755,Each,98031.66,3541,98031.66,0,0,3541,4/24/2023
11/8/2019,Concentrate,403,Grams,29770.5,0,0,442.5,29770.5,442.5,4/24/2023
7/28/2022,Concentrate,7,Milligrams,351.99,0,0,7500,351.99,7500,4/24/2023
4/20/2022,Buds,2,Pounds,83.71,0,0,0.01,83.71,0.01,4/24/2023
3/17/2022,Concentrate (Each),4646,Each,242634.28,5275,242634.28,0,0,5275,4/24/2023
1/2/2023,Shake/Trim (by strain),1117,Grams,49864.07,0,0,10256.5,49864.07,10256.5,4/24/2023
12/15/2019,Concentrate (Each),2717,Each,154403.1,3056,154403.1,0,0,3056,4/24/2023
10/28/2022,Vape Product,24267,Each,1126630.06,27359,1126630.06,0,0,27359,4/24/2023
11/16/2020,Concentrate (Each),2024,Each,122775.21,2303,122775.21,0,0,2303,4/24/2023
8/21/2021,Buds,11,Milligrams,559,0,0,45500,559,45500,4/24/2023
6/27/2019,Concentrate,47,Grams,3979.01,0,0,51,3979.01,51,4/24/2023
6/16/2022,Vape Product,17461,Each,912464.79,19435,912464.79,0,0,19435,4/24/2023
4/14/2021,Infused Pre-Rolls,469,Grams,13480.04,0,0,595,13480.04,595,4/24/2023
10/24/2019,Buds,17411,Grams,807822.81,0,0,55465.2,807822.81,55465.2,4/24/2023
3/21/2019,Concentrate (Each),4247,Each,259877.24,4701,259877.24,0,0,4701,4/24/2023
1/17/2019,Infused (edible),1854,Each,62807.04,2196,62807.04,0,0,2196,4/24/2023
6/4/2022,Seeds,4,Each,65,5,65,0,0,5,4/24/2023
8/13/2022,Infused Pre-Rolls,2144,Grams,62430.2,0,0,2630.87,62430.2,2630.87,4/24/2023
5/29/2020,Concentrate,293,Grams,20617.12,0,0,280.5,20617.12,280.5,4/24/2023
7/27/2019,Infused Pre-Rolls,36,Grams,853.2,0,0,49,853.2,49,4/24/2023
4/7/2019,Raw Pre-Rolls,594,Grams,10888.97,0,0,726.5,10888.97,726.5,4/24/2023
1/8/2020,Concentrate,104,Grams,7571,0,0,109,7571,109,4/24/2023
10/10/2020,Concentrate,505,Grams,37456.7,0,0,557.5,37456.7,557.5,4/24/2023
8/2/2020,Concentrate,313,Grams,22163.59,0,0,325.5,22163.59,325.5,4/24/2023
8/28/2022,Vape Product,16466,Each,806414.44,18374,806414.44,0,0,18374,4/24/2023
11/12/2021,Raw Pre-Rolls,9,Milligrams,73.37,0,0,5500,73.37,5500,4/24/2023
5/31/2021,Infused (non-edible),253,Each,10865.72,289,10865.72,0,0,289,4/24/2023
2/11/2023,Kief,179,Grams,4235.72,0,0,206.66,4235.72,206.66,4/24/2023
1/9/2023,Vape Product,16025,Each,698587.97,18167,698587.97,0,0,18167,4/24/2023
